GO.ID,Term,Annotated,Significant,Expected,classicFisher
GO:0044267,cellular protein metabolic process,2060,46,32.61,0.00047
GO:0000280,nuclear division,450,16,7.12,0.00062
GO:1903047,mitotic cell cycle process,368,14,5.83,0.00091
GO:0007475,apposition of dorsal and ventral imagina...,4,2,0.06,0.00146
GO:0010556,regulation of macromolecule biosynthetic...,1227,31,19.42,0.00211
GO:0009653,anatomical structure morphogenesis,1142,26,18.08,0.00247
GO:0051716,cellular response to stimulus,2572,54,40.72,0.00247
GO:0030154,cell differentiation,1551,38,24.55,0.00278
GO:0007205,protein kinase C-activating G protein-co...,6,2,0.09,0.00358
GO:0006325,chromatin organization,291,12,4.61,0.00433
GO:0001508,action potential,7,2,0.11,0.00496
GO:0043933,protein-containing complex subunit organ...,1130,28,17.89,0.00785
GO:0009611,response to wounding,92,4,1.46,0.0102
GO:0071329,cellular response to sucrose stimulus,10,2,0.16,0.0103
GO:0051239,regulation of multicellular organismal p...,576,17,9.12,0.01129
GO:0046394,carboxylic acid biosynthetic process,102,5,1.61,0.01218
GO:0006270,DNA replication initiation,32,3,0.51,0.01376
GO:0034773,histone H4-K20 trimethylation,1,1,0.02,0.01583
GO:0042395,"ecdysis, collagen and cuticulin-based cu...",1,1,0.02,0.01583
GO:0006211,5-methylcytosine catabolic process,1,1,0.02,0.01583
GO:0008362,chitin-based embryonic cuticle biosynthe...,1,1,0.02,0.01583
GO:0070178,D-serine metabolic process,1,1,0.02,0.01583
GO:0007508,larval heart development,1,1,0.02,0.01583
GO:0036309,protein localization to M-band,1,1,0.02,0.01583
GO:0035149,"lumen formation, open tracheal system",1,1,0.02,0.01583
GO:0075015,formation of infection structure,1,1,0.02,0.01583
GO:0009270,response to humidity,1,1,0.02,0.01583
GO:1902774,late endosome to lysosome transport,1,1,0.02,0.01583
GO:0044111,formation of structure involved in a sym...,1,1,0.02,0.01583
GO:0007299,ovarian follicle cell-cell adhesion,1,1,0.02,0.01583
GO:0001743,lens placode formation,1,1,0.02,0.01583
GO:0001744,insect visual primordium formation,1,1,0.02,0.01583
GO:0070234,positive regulation of T cell apoptotic ...,1,1,0.02,0.01583
GO:0030720,oocyte localization involved in germariu...,1,1,0.02,0.01583
GO:0043985,histone H4-R3 methylation,1,1,0.02,0.01583
GO:0010030,positive regulation of seed germination,1,1,0.02,0.01583
GO:0046380,N-acetylneuraminate biosynthetic process,1,1,0.02,0.01583
GO:0040005,chitin-based cuticle attachment to epith...,1,1,0.02,0.01583
GO:0061472,karyomere membrane fusion,1,1,0.02,0.01583
GO:2000209,regulation of anoikis,1,1,0.02,0.01583
GO:0042248,maintenance of polarity of follicular ep...,1,1,0.02,0.01583
GO:0015677,copper ion import,1,1,0.02,0.01583
GO:0000738,"DNA catabolic process, exonucleolytic",1,1,0.02,0.01583
GO:0006610,ribosomal protein import into nucleus,1,1,0.02,0.01583
GO:0035023,regulation of Rho protein signal transdu...,34,3,0.54,0.01623
GO:0006996,organelle organization,2650,58,41.95,0.01958
GO:0051301,cell division,163,6,2.58,0.02009
GO:0044085,cellular component biogenesis,1647,35,26.07,0.02011
GO:0071805,potassium ion transmembrane transport,69,4,1.09,0.02352
GO:0007154,cell communication,1993,36,31.55,0.02577
GO:0048468,cell development,901,19,14.26,0.02741
GO:0007275,multicellular organism development,2274,49,36,0.02824
GO:0031325,positive regulation of cellular metaboli...,1077,25,17.05,0.02898
GO:0010468,regulation of gene expression,1432,37,22.67,0.02982
GO:0051674,localization of cell,258,7,4.08,0.03095
GO:0044770,cell cycle phase transition,147,4,2.33,0.03125
GO:0006272,leading strand elongation,2,1,0.03,0.03141
GO:0038083,peptidyl-tyrosine autophosphorylation,2,1,0.03,0.03141
GO:0016204,determination of muscle attachment site,2,1,0.03,0.03141
GO:0048935,peripheral nervous system neuron develop...,2,1,0.03,0.03141
GO:0006567,threonine catabolic process,2,1,0.03,0.03141
GO:0016325,oocyte microtubule cytoskeleton organiza...,2,1,0.03,0.03141
GO:0030494,bacteriochlorophyll biosynthetic process,2,1,0.03,0.03141
GO:0007344,pronuclear fusion,2,1,0.03,0.03141
GO:0060712,spongiotrophoblast layer development,2,1,0.03,0.03141
GO:0006688,glycosphingolipid biosynthetic process,2,1,0.03,0.03141
GO:0045104,intermediate filament cytoskeleton organ...,2,1,0.03,0.03141
GO:0048680,positive regulation of axon regeneration,2,1,0.03,0.03141
GO:0030091,protein repair,2,1,0.03,0.03141
GO:0006621,protein retention in ER lumen,2,1,0.03,0.03141
GO:0007494,midgut development,2,1,0.03,0.03141
GO:0043137,"DNA replication, removal of RNA primer",2,1,0.03,0.03141
GO:0035511,oxidative DNA demethylation,2,1,0.03,0.03141
GO:0006518,peptide metabolic process,451,12,7.14,0.03224
GO:0006357,regulation of transcription by RNA polym...,603,16,9.55,0.03256
GO:1903508,positive regulation of nucleic acid-temp...,520,14,8.23,0.0336
GO:0016579,protein deubiquitination,57,4,0.9,0.03938
GO:1902275,regulation of chromatin organization,21,2,0.33,0.04293
GO:0006399,tRNA metabolic process,225,6,3.56,0.04623
GO:0010466,negative regulation of peptidase activit...,54,3,0.85,0.04634
GO:0070544,histone H3-K36 demethylation,3,1,0.05,0.04675
GO:0051491,positive regulation of filopodium assemb...,3,1,0.05,0.04675
GO:0007527,adult somatic muscle development,3,1,0.05,0.04675
GO:0006276,plasmid maintenance,3,1,0.05,0.04675
GO:0060969,negative regulation of gene silencing,3,1,0.05,0.04675
GO:0016024,CDP-diacylglycerol biosynthetic process,3,1,0.05,0.04675
GO:0030716,oocyte fate determination,3,1,0.05,0.04675
GO:0034058,endosomal vesicle fusion,3,1,0.05,0.04675
GO:0061343,cell adhesion involved in heart morphoge...,3,1,0.05,0.04675
GO:0006559,L-phenylalanine catabolic process,3,1,0.05,0.04675
GO:0006419,alanyl-tRNA aminoacylation,3,1,0.05,0.04675
GO:0060711,labyrinthine layer development,3,1,0.05,0.04675
GO:0030514,negative regulation of BMP signaling pat...,3,1,0.05,0.04675
GO:0032774,RNA biosynthetic process,1137,29,18,0.05072
GO:0023052,signaling,1891,33,29.93,0.05312
GO:0051260,protein homooligomerization,24,2,0.38,0.05472
GO:0030182,neuron differentiation,495,11,7.84,0.05512
GO:0050790,regulation of catalytic activity,593,12,9.39,0.05765
GO:0010564,regulation of cell cycle process,150,4,2.37,0.05886
GO:0008587,imaginal disc-derived wing margin morpho...,8,3,0.13,0.06098
GO:0006607,NLS-bearing protein import into nucleus,4,1,0.06,0.06184
GO:0051571,positive regulation of histone H3-K4 met...,4,1,0.06,0.06184
GO:0035147,"branch fusion, open tracheal system",4,1,0.06,0.06184
GO:2001238,positive regulation of extrinsic apoptot...,4,1,0.06,0.06184
GO:0045815,"positive regulation of gene expression, ...",4,1,0.06,0.06184
GO:0017000,antibiotic biosynthetic process,4,1,0.06,0.06184
GO:0006481,C-terminal protein methylation,4,1,0.06,0.06184
GO:0040018,positive regulation of multicellular org...,4,1,0.06,0.06184
GO:0007367,segment polarity determination,4,1,0.06,0.06184
GO:0016348,imaginal disc-derived leg joint morphoge...,4,1,0.06,0.06184
GO:0080182,histone H3-K4 trimethylation,4,1,0.06,0.06184
GO:0048082,regulation of adult chitin-containing cu...,4,1,0.06,0.06184
GO:0032504,multicellular organism reproduction,237,4,3.75,0.06216
GO:0051179,localization,2871,51,45.45,0.06304
GO:0009966,regulation of signal transduction,680,15,10.76,0.06505
GO:0045814,"negative regulation of gene expression, ...",27,2,0.43,0.0675
GO:0045893,"positive regulation of transcription, DN...",501,12,7.93,0.06952
GO:0034645,cellular macromolecule biosynthetic proc...,1836,43,29.06,0.07314
GO:0019222,regulation of metabolic process,2612,59,41.35,0.07387
GO:0006269,"DNA replication, synthesis of RNA primer",5,1,0.08,0.0767
GO:0097254,renal tubular secretion,5,1,0.08,0.0767
GO:0046662,regulation of oviposition,5,1,0.08,0.0767
GO:0007026,negative regulation of microtubule depol...,5,1,0.08,0.0767
GO:0002119,nematode larval development,5,1,0.08,0.0767
GO:0051220,cytoplasmic sequestering of protein,5,1,0.08,0.0767
GO:0003073,regulation of systemic arterial blood pr...,5,1,0.08,0.0767
GO:0045434,negative regulation of female receptivit...,5,1,0.08,0.0767
GO:0016322,neuron remodeling,5,1,0.08,0.0767
GO:0071108,protein K48-linked deubiquitination,5,1,0.08,0.0767
GO:0043550,regulation of lipid kinase activity,5,1,0.08,0.0767
GO:0016973,poly(A)+ mRNA export from nucleus,5,1,0.08,0.0767
GO:0000737,"DNA catabolic process, endonucleolytic",5,1,0.08,0.0767
GO:0006297,"nucleotide-excision repair, DNA gap fill...",5,1,0.08,0.0767
GO:0006793,phosphorus metabolic process,1137,19,18,0.08174
GO:0090305,nucleic acid phosphodiester bond hydroly...,110,5,1.74,0.08322
GO:0009893,positive regulation of metabolic process,1354,32,21.43,0.08683
GO:0007049,cell cycle,773,22,12.24,0.08796
GO:0010604,positive regulation of macromolecule met...,1063,24,16.83,0.08816
GO:0050794,regulation of cellular process,4145,81,65.62,0.08951
GO:0019432,triglyceride biosynthetic process,6,1,0.09,0.09133
GO:0045324,late endosome to vacuole transport,6,1,0.09,0.09133
GO:0006563,L-serine metabolic process,6,1,0.09,0.09133
GO:0006654,phosphatidic acid biosynthetic process,6,1,0.09,0.09133
GO:0001578,microtubule bundle formation,103,2,1.63,0.09168
GO:0065003,protein-containing complex assembly,550,11,8.71,0.09189
GO:0048870,cell motility,256,6,4.05,0.09574
GO:0051246,regulation of protein metabolic process,716,13,11.33,0.10023
GO:0048736,appendage development,98,5,1.55,0.10379
GO:0031326,regulation of cellular biosynthetic proc...,1337,31,21.16,0.10413
GO:0006464,cellular protein modification process,1388,25,21.97,0.10517
GO:0000003,reproduction,624,15,9.88,0.10528
GO:0006405,RNA export from nucleus,41,2,0.65,0.10538
GO:0034765,regulation of ion transmembrane transpor...,72,3,1.14,0.10551
GO:0070536,protein K63-linked deubiquitination,7,1,0.11,0.10572
GO:0008333,endosome to lysosome transport,7,1,0.11,0.10572
GO:0007143,female meiotic nuclear division,7,1,0.11,0.10572
GO:2001237,negative regulation of extrinsic apoptot...,7,1,0.11,0.10572
GO:0045494,photoreceptor cell maintenance,7,1,0.11,0.10572
GO:0034227,tRNA thio-modification,7,1,0.11,0.10572
GO:0048523,negative regulation of cellular process,1379,27,21.83,0.11003
GO:0010628,positive regulation of gene expression,575,14,9.1,0.11108
GO:0065007,biological regulation,5105,94,80.81,0.11603
GO:0007266,Rho protein signal transduction,42,4,0.66,0.11781
GO:0045773,positive regulation of axon extension,8,1,0.13,0.11989
GO:0016226,iron-sulfur cluster assembly,8,1,0.13,0.11989
GO:0043928,exonucleolytic catabolism of deadenylate...,8,1,0.13,0.11989
GO:0032480,negative regulation of type I interferon...,8,1,0.13,0.11989
GO:0045292,"mRNA cis splicing, via spliceosome",8,1,0.13,0.11989
GO:0048522,positive regulation of cellular process,1840,41,29.13,0.12873
GO:0022607,cellular component assembly,1361,29,21.54,0.13053
GO:0046168,glycerol-3-phosphate catabolic process,9,1,0.14,0.13383
GO:0071875,adrenergic receptor signaling pathway,9,1,0.14,0.13383
GO:0006388,"tRNA splicing, via endonucleolytic cleav...",9,1,0.14,0.13383
GO:0018345,protein palmitoylation,9,1,0.14,0.13383
GO:0051641,cellular localization,1187,21,18.79,0.13927
GO:0065009,regulation of molecular function,767,15,12.14,0.14107
GO:0045214,sarcomere organization,10,1,0.16,0.14756
GO:0006284,base-excision repair,10,1,0.16,0.14756
GO:0032496,response to lipopolysaccharide,10,1,0.16,0.14756
GO:0001523,retinoid metabolic process,10,1,0.16,0.14756
GO:0090592,DNA synthesis involved in DNA replicatio...,10,1,0.16,0.14756
GO:0007155,cell adhesion,244,7,3.86,0.153
GO:0006413,translational initiation,73,3,1.16,0.15798
GO:0051276,chromosome organization,517,16,8.18,0.15813
GO:0071897,DNA biosynthetic process,98,4,1.55,0.16076
GO:0033227,dsRNA transport,11,1,0.17,0.16107
GO:0000289,nuclear-transcribed mRNA poly(A) tail sh...,11,1,0.17,0.16107
GO:0001649,osteoblast differentiation,12,1,0.19,0.17437
GO:0007099,centriole replication,12,1,0.19,0.17437
GO:0007298,border follicle cell migration,12,1,0.19,0.17437
GO:0015979,photosynthesis,12,1,0.19,0.17437
GO:0015918,sterol transport,12,1,0.19,0.17437
GO:0006977,"DNA damage response, signal transduction...",12,1,0.19,0.17437
GO:0032465,regulation of cytokinesis,12,1,0.19,0.17437
GO:0097576,vacuole fusion,12,1,0.19,0.17437
GO:0097502,mannosylation,12,1,0.19,0.17437
GO:0051124,synaptic assembly at neuromuscular junct...,13,1,0.21,0.18746
GO:0001731,formation of translation preinitiation c...,13,1,0.21,0.18746
GO:0016319,mushroom body development,13,1,0.21,0.18746
GO:0046483,heterocycle metabolic process,2847,57,45.07,0.19187